"fathers_occupation","sons_occupation","family_structure","race","counts_for_sons_first_occupation","binaryClass"
Professional_Self-Employed,Professional_Self-Employed,intact,white,22.9,N
Professional_Self-Employed,Professional-Salaried,intact,white,96.2,N
Professional_Self-Employed,Manager,intact,white,18.1,N
Professional_Self-Employed,Salesman-Nonretail,intact,white,8.9,P
Professional_Self-Employed,Proprietor,intact,white,2.8,P
Professional_Self-Employed,Clerk,intact,white,22.4,P
Professional_Self-Employed,Salesman-Retail,intact,white,5.7,P
Professional_Self-Employed,Craftsman-Manufacturing,intact,white,7.6,P
Professional_Self-Employed,Craftsmen-Other,intact,white,6.6,P
Professional_Self-Employed,Craftsman-Construction,intact,white,6.8,P
Professional_Self-Employed,Service_Worker,intact,white,3.9,P
Professional_Self-Employed,Operative-Nonmanufacturing,intact,white,9.6,P
Professional_Self-Employed,Operative-Manufacturing,intact,white,8,P
Professional_Self-Employed,Laborer-Manufacturing,intact,white,2.4,P
Professional_Self-Employed,Laborer-Nonmanufacturing,intact,white,5.9,P
Professional_Self-Employed,Farmer/Farm_Manager,intact,white,1.4,P
Professional_Self-Employed,Farm_Laborer,intact,white,0,P
Professional-Salaried,Professional_Self-Employed,intact,white,7.3,N
Professional-Salaried,Professional-Salaried,intact,white,338.6,N
Professional-Salaried,Manager,intact,white,54.5,N
Professional-Salaried,Salesman-Nonretail,intact,white,36.2,N
Professional-Salaried,Proprietor,intact,white,8.4,P
Professional-Salaried,Clerk,intact,white,96.6,N
Professional-Salaried,Salesman-Retail,intact,white,33.1,N
Professional-Salaried,Craftsman-Manufacturing,intact,white,26.8,N
Professional-Salaried,Craftsmen-Other,intact,white,54.7,N
Professional-Salaried,Craftsman-Construction,intact,white,13.1,N
Professional-Salaried,Service_Worker,intact,white,24.8,N
Professional-Salaried,Operative-Nonmanufacturing,intact,white,48.4,N
Professional-Salaried,Operative-Manufacturing,intact,white,62.3,N
Professional-Salaried,Laborer-Manufacturing,intact,white,15.2,P
Professional-Salaried,Laborer-Nonmanufacturing,intact,white,23.4,N
Professional-Salaried,Farmer/Farm_Manager,intact,white,3.3,P
Professional-Salaried,Farm_Laborer,intact,white,11.1,P
Manager,Professional_Self-Employed,intact,white,12.8,N
Manager,Professional-Salaried,intact,white,293.2,N
Manager,Manager,intact,white,112.8,N
Manager,Salesman-Nonretail,intact,white,82,N
Manager,Proprietor,intact,white,4.4,N
Manager,Clerk,intact,white,128.1,N
Manager,Salesman-Retail,intact,white,59,N
Manager,Craftsman-Manufacturing,intact,white,35.4,N
Manager,Craftsmen-Other,intact,white,49.8,N
Manager,Craftsman-Construction,intact,white,28.5,N
Manager,Service_Worker,intact,white,28.6,N
Manager,Operative-Nonmanufacturing,intact,white,72.9,N
Manager,Operative-Manufacturing,intact,white,82.9,N
Manager,Laborer-Manufacturing,intact,white,13,P
Manager,Laborer-Nonmanufacturing,intact,white,52.8,N
Manager,Farmer/Farm_Manager,intact,white,5.4,P
Manager,Farm_Laborer,intact,white,5.2,P
Salesman-Nonretail,Professional_Self-Employed,intact,white,6.5,P
Salesman-Nonretail,Professional-Salaried,intact,white,114,N
Salesman-Nonretail,Manager,intact,white,29.1,N
Salesman-Nonretail,Salesman-Nonretail,intact,white,40.5,N
Salesman-Nonretail,Proprietor,intact,white,1.7,P
Salesman-Nonretail,Clerk,intact,white,67.9,N
Salesman-Nonretail,Salesman-Retail,intact,white,26.3,N
Salesman-Nonretail,Craftsman-Manufacturing,intact,white,12.4,N
Salesman-Nonretail,Craftsmen-Other,intact,white,23.1,N
Salesman-Nonretail,Craftsman-Construction,intact,white,6.1,P
Salesman-Nonretail,Service_Worker,intact,white,9.5,N
Salesman-Nonretail,Operative-Nonmanufacturing,intact,white,26.7,N
Salesman-Nonretail,Operative-Manufacturing,intact,white,30.2,N
Salesman-Nonretail,Laborer-Manufacturing,intact,white,4.7,P
Salesman-Nonretail,Laborer-Nonmanufacturing,intact,white,18.9,P
Salesman-Nonretail,Farmer/Farm_Manager,intact,white,1.3,P
Salesman-Nonretail,Farm_Laborer,intact,white,4,P
Proprietor,Professional_Self-Employed,intact,white,16.2,N
Proprietor,Professional-Salaried,intact,white,165.7,N
Proprietor,Manager,intact,white,58.4,N
Proprietor,Salesman-Nonretail,intact,white,46,N
Proprietor,Proprietor,intact,white,29.1,N
Proprietor,Clerk,intact,white,97.1,N
Proprietor,Salesman-Retail,intact,white,76.1,N
Proprietor,Craftsman-Manufacturing,intact,white,29,N
Proprietor,Craftsmen-Other,intact,white,41.6,N
Proprietor,Craftsman-Construction,intact,white,30.8,N
Proprietor,Service_Worker,intact,white,23.6,N
Proprietor,Operative-Nonmanufacturing,intact,white,59.7,N
Proprietor,Operative-Manufacturing,intact,white,79.5,N
Proprietor,Laborer-Manufacturing,intact,white,19.1,P
Proprietor,Laborer-Nonmanufacturing,intact,white,54.5,N
Proprietor,Farmer/Farm_Manager,intact,white,11,P
Proprietor,Farm_Laborer,intact,white,11.5,P
Clerk,Professional_Self-Employed,intact,white,1.9,P
Clerk,Professional-Salaried,intact,white,154.3,N
Clerk,Manager,intact,white,32.7,N
Clerk,Salesman-Nonretail,intact,white,22.2,N
Clerk,Proprietor,intact,white,4.1,P
Clerk,Clerk,intact,white,110.3,N
Clerk,Salesman-Retail,intact,white,27.3,P
Clerk,Craftsman-Manufacturing,intact,white,16.6,N
Clerk,Craftsmen-Other,intact,white,36.9,N
Clerk,Craftsman-Construction,intact,white,9.8,N
Clerk,Service_Worker,intact,white,15.1,N
Clerk,Operative-Nonmanufacturing,intact,white,52,N
Clerk,Operative-Manufacturing,intact,white,63.2,N
Clerk,Laborer-Manufacturing,intact,white,19.6,P
Clerk,Laborer-Nonmanufacturing,intact,white,27.8,N
Clerk,Farmer/Farm_Manager,intact,white,2.3,P
Clerk,Farm_Laborer,intact,white,8.9,P
Salesman-Retail,Professional_Self-Employed,intact,white,4.7,N
Salesman-Retail,Professional-Salaried,intact,white,60,N
Salesman-Retail,Manager,intact,white,16.4,N
Salesman-Retail,Salesman-Nonretail,intact,white,17.3,N
Salesman-Retail,Proprietor,intact,white,2.3,N
Salesman-Retail,Clerk,intact,white,44.2,N
Salesman-Retail,Salesman-Retail,intact,white,38.1,P
Salesman-Retail,Craftsman-Manufacturing,intact,white,10.3,P
Salesman-Retail,Craftsmen-Other,intact,white,16.7,N
Salesman-Retail,Craftsman-Construction,intact,white,5.9,P
Salesman-Retail,Service_Worker,intact,white,7.4,P
Salesman-Retail,Operative-Nonmanufacturing,intact,white,34.7,P
Salesman-Retail,Operative-Manufacturing,intact,white,35.5,N
Salesman-Retail,Laborer-Manufacturing,intact,white,9.8,P
Salesman-Retail,Laborer-Nonmanufacturing,intact,white,10.5,P
Salesman-Retail,Farmer/Farm_Manager,intact,white,2.9,P
Salesman-Retail,Farm_Laborer,intact,white,3.1,P
Craftsman-Manufacturing,Professional_Self-Employed,intact,white,7.3,P
Craftsman-Manufacturing,Professional-Salaried,intact,white,193.8,N
Craftsman-Manufacturing,Manager,intact,white,46.6,N
Craftsman-Manufacturing,Salesman-Nonretail,intact,white,31.4,N
Craftsman-Manufacturing,Proprietor,intact,white,2.3,N
Craftsman-Manufacturing,Clerk,intact,white,157.7,N
Craftsman-Manufacturing,Salesman-Retail,intact,white,46.4,N
Craftsman-Manufacturing,Craftsman-Manufacturing,intact,white,138.3,N
Craftsman-Manufacturing,Craftsmen-Other,intact,white,61.3,N
Craftsman-Manufacturing,Craftsman-Construction,intact,white,25.8,N
Craftsman-Manufacturing,Service_Worker,intact,white,50.7,N
Craftsman-Manufacturing,Operative-Nonmanufacturing,intact,white,91.9,N
Craftsman-Manufacturing,Operative-Manufacturing,intact,white,236.9,N
Craftsman-Manufacturing,Laborer-Manufacturing,intact,white,72.8,N
Craftsman-Manufacturing,Laborer-Nonmanufacturing,intact,white,66.1,N
Craftsman-Manufacturing,Farmer/Farm_Manager,intact,white,7.3,P
Craftsman-Manufacturing,Farm_Laborer,intact,white,11.9,P
Craftsmen-Other,Professional_Self-Employed,intact,white,6.4,P
Craftsmen-Other,Professional-Salaried,intact,white,194.2,N
Craftsmen-Other,Manager,intact,white,46.6,N
Craftsmen-Other,Salesman-Nonretail,intact,white,33.2,N
Craftsmen-Other,Proprietor,intact,white,2.7,N
Craftsmen-Other,Clerk,intact,white,152.6,N
Craftsmen-Other,Salesman-Retail,intact,white,48.5,N
Craftsmen-Other,Craftsman-Manufacturing,intact,white,58.2,N
Craftsmen-Other,Craftsmen-Other,intact,white,180.7,N
Craftsmen-Other,Craftsman-Construction,intact,white,45.6,N
Craftsmen-Other,Service_Worker,intact,white,43.5,N
Craftsmen-Other,Operative-Nonmanufacturing,intact,white,163.7,N
Craftsmen-Other,Operative-Manufacturing,intact,white,148.3,N
Craftsmen-Other,Laborer-Manufacturing,intact,white,35,N
Craftsmen-Other,Laborer-Nonmanufacturing,intact,white,99.5,N
Craftsmen-Other,Farmer/Farm_Manager,intact,white,5.9,P
Craftsmen-Other,Farm_Laborer,intact,white,26.9,P
Craftsman-Construction,Professional_Self-Employed,intact,white,5.8,P
Craftsman-Construction,Professional-Salaried,intact,white,120.3,N
Craftsman-Construction,Manager,intact,white,26.7,N
Craftsman-Construction,Salesman-Nonretail,intact,white,18.2,N
Craftsman-Construction,Proprietor,intact,white,5.1,N
Craftsman-Construction,Clerk,intact,white,112.9,N
Craftsman-Construction,Salesman-Retail,intact,white,47,N
Craftsman-Construction,Craftsman-Manufacturing,intact,white,45.7,N
Craftsman-Construction,Craftsmen-Other,intact,white,62.6,N
Craftsman-Construction,Craftsman-Construction,intact,white,154.3,N
Craftsman-Construction,Service_Worker,intact,white,33.5,N
Craftsman-Construction,Operative-Nonmanufacturing,intact,white,115.6,N
Craftsman-Construction,Operative-Manufacturing,intact,white,131.8,N
Craftsman-Construction,Laborer-Manufacturing,intact,white,33.8,P
Craftsman-Construction,Laborer-Nonmanufacturing,intact,white,106.5,N
Craftsman-Construction,Farmer/Farm_Manager,intact,white,4.2,P
Craftsman-Construction,Farm_Laborer,intact,white,33.1,P
Service_Worker,Professional_Self-Employed,intact,white,3.3,P
Service_Worker,Professional-Salaried,intact,white,72.7,N
Service_Worker,Manager,intact,white,30,N
Service_Worker,Salesman-Nonretail,intact,white,17.7,N
Service_Worker,Proprietor,intact,white,1.7,N
Service_Worker,Clerk,intact,white,96.9,N
Service_Worker,Salesman-Retail,intact,white,28.2,N
Service_Worker,Craftsman-Manufacturing,intact,white,33.7,N
Service_Worker,Craftsmen-Other,intact,white,31.7,N
Service_Worker,Craftsman-Construction,intact,white,14.8,N
Service_Worker,Service_Worker,intact,white,44.1,N
Service_Worker,Operative-Nonmanufacturing,intact,white,55.9,N
Service_Worker,Operative-Manufacturing,intact,white,81.5,N
Service_Worker,Laborer-Manufacturing,intact,white,20.9,P
Service_Worker,Laborer-Nonmanufacturing,intact,white,36.6,N
Service_Worker,Farmer/Farm_Manager,intact,white,4.5,P
Service_Worker,Farm_Laborer,intact,white,8.6,P
Operative-Nonmanufacturing,Professional_Self-Employed,intact,white,3.8,P
Operative-Nonmanufacturing,Professional-Salaried,intact,white,117,N
Operative-Nonmanufacturing,Manager,intact,white,23.3,N
Operative-Nonmanufacturing,Salesman-Nonretail,intact,white,15.5,N
Operative-Nonmanufacturing,Proprietor,intact,white,5.4,N
Operative-Nonmanufacturing,Clerk,intact,white,149.3,N
Operative-Nonmanufacturing,Salesman-Retail,intact,white,58,N
Operative-Nonmanufacturing,Craftsman-Manufacturing,intact,white,42.9,N
Operative-Nonmanufacturing,Craftsmen-Other,intact,white,84.8,N
Operative-Nonmanufacturing,Craftsman-Construction,intact,white,41.1,N
Operative-Nonmanufacturing,Service_Worker,intact,white,51.6,N
Operative-Nonmanufacturing,Operative-Nonmanufacturing,intact,white,307.9,N
Operative-Nonmanufacturing,Operative-Manufacturing,intact,white,195.6,N
Operative-Nonmanufacturing,Laborer-Manufacturing,intact,white,54,N
Operative-Nonmanufacturing,Laborer-Nonmanufacturing,intact,white,117.2,N
Operative-Nonmanufacturing,Farmer/Farm_Manager,intact,white,8.7,P
Operative-Nonmanufacturing,Farm_Laborer,intact,white,44.5,P
Operative-Manufacturing,Professional_Self-Employed,intact,white,7.9,P
Operative-Manufacturing,Professional-Salaried,intact,white,127.9,N
Operative-Manufacturing,Manager,intact,white,26.6,N
Operative-Manufacturing,Salesman-Nonretail,intact,white,19.9,N
Operative-Manufacturing,Proprietor,intact,white,0.5,N
Operative-Manufacturing,Clerk,intact,white,147.2,N
Operative-Manufacturing,Salesman-Retail,intact,white,64,N
Operative-Manufacturing,Craftsman-Manufacturing,intact,white,87.4,N
Operative-Manufacturing,Craftsmen-Other,intact,white,74.2,N
Operative-Manufacturing,Craftsman-Construction,intact,white,25.5,N
Operative-Manufacturing,Service_Worker,intact,white,57.1,N
Operative-Manufacturing,Operative-Nonmanufacturing,intact,white,124,N
Operative-Manufacturing,Operative-Manufacturing,intact,white,427.4,N
Operative-Manufacturing,Laborer-Manufacturing,intact,white,88.7,N
Operative-Manufacturing,Laborer-Nonmanufacturing,intact,white,81.9,N
Operative-Manufacturing,Farmer/Farm_Manager,intact,white,6.8,P
Operative-Manufacturing,Farm_Laborer,intact,white,29.9,P
Laborer-Manufacturing,Professional_Self-Employed,intact,white,2.3,P
Laborer-Manufacturing,Professional-Salaried,intact,white,24.4,N
Laborer-Manufacturing,Manager,intact,white,3.1,N
Laborer-Manufacturing,Salesman-Nonretail,intact,white,3,P
Laborer-Manufacturing,Proprietor,intact,white,0,P
Laborer-Manufacturing,Clerk,intact,white,27.9,N
Laborer-Manufacturing,Salesman-Retail,intact,white,9.5,P
Laborer-Manufacturing,Craftsman-Manufacturing,intact,white,24.8,N
Laborer-Manufacturing,Craftsmen-Other,intact,white,19.2,N
Laborer-Manufacturing,Craftsman-Construction,intact,white,10,N
Laborer-Manufacturing,Service_Worker,intact,white,9,P
Laborer-Manufacturing,Operative-Nonmanufacturing,intact,white,40.8,N
Laborer-Manufacturing,Operative-Manufacturing,intact,white,69.9,N
Laborer-Manufacturing,Laborer-Manufacturing,intact,white,69.6,N
Laborer-Manufacturing,Laborer-Nonmanufacturing,intact,white,23.9,P
Laborer-Manufacturing,Farmer/Farm_Manager,intact,white,0.7,P
Laborer-Manufacturing,Farm_Laborer,intact,white,17.7,P
Laborer-Nonmanufacturing,Professional_Self-Employed,intact,white,3.8,P
Laborer-Nonmanufacturing,Professional-Salaried,intact,white,41.8,N
Laborer-Nonmanufacturing,Manager,intact,white,11.1,N
Laborer-Nonmanufacturing,Salesman-Nonretail,intact,white,7.1,P
Laborer-Nonmanufacturing,Proprietor,intact,white,4,P
Laborer-Nonmanufacturing,Clerk,intact,white,64.4,N
Laborer-Nonmanufacturing,Salesman-Retail,intact,white,20.3,P
Laborer-Nonmanufacturing,Craftsman-Manufacturing,intact,white,26.1,N
Laborer-Nonmanufacturing,Craftsmen-Other,intact,white,34.9,N
Laborer-Nonmanufacturing,Craftsman-Construction,intact,white,25.5,N
Laborer-Nonmanufacturing,Service_Worker,intact,white,25.5,N
Laborer-Nonmanufacturing,Operative-Nonmanufacturing,intact,white,71.4,N
Laborer-Nonmanufacturing,Operative-Manufacturing,intact,white,92.4,N
Laborer-Nonmanufacturing,Laborer-Manufacturing,intact,white,31.4,P
Laborer-Nonmanufacturing,Laborer-Nonmanufacturing,intact,white,89,N
Laborer-Nonmanufacturing,Farmer/Farm_Manager,intact,white,5.2,P
Laborer-Nonmanufacturing,Farm_Laborer,intact,white,30.6,P
Farmer/Farm_Manager,Professional_Self-Employed,intact,white,11.6,N
Farmer/Farm_Manager,Professional-Salaried,intact,white,210.8,N
Farmer/Farm_Manager,Manager,intact,white,50.1,N
Farmer/Farm_Manager,Salesman-Nonretail,intact,white,29.3,N
Farmer/Farm_Manager,Proprietor,intact,white,8.9,N
Farmer/Farm_Manager,Clerk,intact,white,157.1,N
Farmer/Farm_Manager,Salesman-Retail,intact,white,81.6,N
Farmer/Farm_Manager,Craftsman-Manufacturing,intact,white,69.7,N
Farmer/Farm_Manager,Craftsmen-Other,intact,white,118.1,N
Farmer/Farm_Manager,Craftsman-Construction,intact,white,94.2,N
Farmer/Farm_Manager,Service_Worker,intact,white,62.5,N
Farmer/Farm_Manager,Operative-Nonmanufacturing,intact,white,250.1,N
Farmer/Farm_Manager,Operative-Manufacturing,intact,white,294.7,N
Farmer/Farm_Manager,Laborer-Manufacturing,intact,white,89.1,N
Farmer/Farm_Manager,Laborer-Nonmanufacturing,intact,white,167.6,N
Farmer/Farm_Manager,Farmer/Farm_Manager,intact,white,377.7,N
Farmer/Farm_Manager,Farm_Laborer,intact,white,746.3,N
Farm_Laborer,Professional_Self-Employed,intact,white,1.5,P
Farm_Laborer,Professional-Salaried,intact,white,23.6,N
Farm_Laborer,Manager,intact,white,7.3,N
Farm_Laborer,Salesman-Nonretail,intact,white,3.2,P
Farm_Laborer,Proprietor,intact,white,1.5,P
Farm_Laborer,Clerk,intact,white,27.3,N
Farm_Laborer,Salesman-Retail,intact,white,16.5,P
Farm_Laborer,Craftsman-Manufacturing,intact,white,17.4,N
Farm_Laborer,Craftsmen-Other,intact,white,28.2,N
Farm_Laborer,Craftsman-Construction,intact,white,14.6,N
Farm_Laborer,Service_Worker,intact,white,20.5,N
Farm_Laborer,Operative-Nonmanufacturing,intact,white,64.4,N
Farm_Laborer,Operative-Manufacturing,intact,white,81.5,N
Farm_Laborer,Laborer-Manufacturing,intact,white,19.1,N
Farm_Laborer,Laborer-Nonmanufacturing,intact,white,40.8,N
Farm_Laborer,Farmer/Farm_Manager,intact,white,11.2,N
Farm_Laborer,Farm_Laborer,intact,white,239.3,N
Professional_Self-Employed,Professional_Self-Employed,nonintact,white,0.9,P
Professional_Self-Employed,Professional-Salaried,nonintact,white,5,P
Professional_Self-Employed,Manager,nonintact,white,1.1,P
Professional_Self-Employed,Salesman-Nonretail,nonintact,white,2.1,P
Professional_Self-Employed,Proprietor,nonintact,white,0,P
Professional_Self-Employed,Clerk,nonintact,white,2.1,P
Professional_Self-Employed,Salesman-Retail,nonintact,white,1.5,P
Professional_Self-Employed,Craftsman-Manufacturing,nonintact,white,0,P
Professional_Self-Employed,Craftsmen-Other,nonintact,white,0,P
Professional_Self-Employed,Craftsman-Construction,nonintact,white,0.9,P
Professional_Self-Employed,Service_Worker,nonintact,white,0.8,P
Professional_Self-Employed,Operative-Nonmanufacturing,nonintact,white,2.3,P
Professional_Self-Employed,Operative-Manufacturing,nonintact,white,1.9,P
Professional_Self-Employed,Laborer-Manufacturing,nonintact,white,1.6,P
Professional_Self-Employed,Laborer-Nonmanufacturing,nonintact,white,0.9,P
Professional_Self-Employed,Farmer/Farm_Manager,nonintact,white,0.7,P
Professional_Self-Employed,Farm_Laborer,nonintact,white,0,P
Professional-Salaried,Professional_Self-Employed,nonintact,white,0,P
Professional-Salaried,Professional-Salaried,nonintact,white,33.9,N
Professional-Salaried,Manager,nonintact,white,5.6,P
Professional-Salaried,Salesman-Nonretail,nonintact,white,4,P
Professional-Salaried,Proprietor,nonintact,white,0.8,P
Professional-Salaried,Clerk,nonintact,white,11.6,P
Professional-Salaried,Salesman-Retail,nonintact,white,5.1,P
Professional-Salaried,Craftsman-Manufacturing,nonintact,white,5.4,P
Professional-Salaried,Craftsmen-Other,nonintact,white,4.3,P
Professional-Salaried,Craftsman-Construction,nonintact,white,1.5,P
Professional-Salaried,Service_Worker,nonintact,white,8.6,P
Professional-Salaried,Operative-Nonmanufacturing,nonintact,white,8.5,P
Professional-Salaried,Operative-Manufacturing,nonintact,white,9.5,P
Professional-Salaried,Laborer-Manufacturing,nonintact,white,2.4,P
Professional-Salaried,Laborer-Nonmanufacturing,nonintact,white,4.6,P
Professional-Salaried,Farmer/Farm_Manager,nonintact,white,0.8,P
Professional-Salaried,Farm_Laborer,nonintact,white,4.2,P
Manager,Professional_Self-Employed,nonintact,white,1.3,P
Manager,Professional-Salaried,nonintact,white,14,P
Manager,Manager,nonintact,white,1.5,P
Manager,Salesman-Nonretail,nonintact,white,6.8,P
Manager,Proprietor,nonintact,white,0.6,P
Manager,Clerk,nonintact,white,10.3,P
Manager,Salesman-Retail,nonintact,white,6.3,P
Manager,Craftsman-Manufacturing,nonintact,white,2.3,P
Manager,Craftsmen-Other,nonintact,white,4.4,P
Manager,Craftsman-Construction,nonintact,white,1.6,P
Manager,Service_Worker,nonintact,white,3.2,P
Manager,Operative-Nonmanufacturing,nonintact,white,7.6,P
Manager,Operative-Manufacturing,nonintact,white,3.4,P
Manager,Laborer-Manufacturing,nonintact,white,2.5,P
Manager,Laborer-Nonmanufacturing,nonintact,white,5.7,P
Manager,Farmer/Farm_Manager,nonintact,white,0,P
Manager,Farm_Laborer,nonintact,white,1.6,P
Salesman-Nonretail,Professional_Self-Employed,nonintact,white,0,P
Salesman-Nonretail,Professional-Salaried,nonintact,white,4.8,P
Salesman-Nonretail,Manager,nonintact,white,3.7,P
Salesman-Nonretail,Salesman-Nonretail,nonintact,white,3.4,P
Salesman-Nonretail,Proprietor,nonintact,white,0,P
Salesman-Nonretail,Clerk,nonintact,white,3.2,P
Salesman-Nonretail,Salesman-Retail,nonintact,white,0.7,P
Salesman-Nonretail,Craftsman-Manufacturing,nonintact,white,0.8,P
Salesman-Nonretail,Craftsmen-Other,nonintact,white,0.6,P
Salesman-Nonretail,Craftsman-Construction,nonintact,white,0.4,P
Salesman-Nonretail,Service_Worker,nonintact,white,1.7,P
Salesman-Nonretail,Operative-Nonmanufacturing,nonintact,white,3.7,P
Salesman-Nonretail,Operative-Manufacturing,nonintact,white,2.4,P
Salesman-Nonretail,Laborer-Manufacturing,nonintact,white,0,P
Salesman-Nonretail,Laborer-Nonmanufacturing,nonintact,white,1.5,P
Salesman-Nonretail,Farmer/Farm_Manager,nonintact,white,0,P
Salesman-Nonretail,Farm_Laborer,nonintact,white,0,P
Proprietor,Professional_Self-Employed,nonintact,white,1.5,P
Proprietor,Professional-Salaried,nonintact,white,13.3,P
Proprietor,Manager,nonintact,white,6.5,P
Proprietor,Salesman-Nonretail,nonintact,white,4,P
Proprietor,Proprietor,nonintact,white,3,P
Proprietor,Clerk,nonintact,white,10.4,P
Proprietor,Salesman-Retail,nonintact,white,5,P
Proprietor,Craftsman-Manufacturing,nonintact,white,1.2,P
Proprietor,Craftsmen-Other,nonintact,white,6.5,P
Proprietor,Craftsman-Construction,nonintact,white,3.7,P
Proprietor,Service_Worker,nonintact,white,4.9,P
Proprietor,Operative-Nonmanufacturing,nonintact,white,7.6,P
Proprietor,Operative-Manufacturing,nonintact,white,18.1,P
Proprietor,Laborer-Manufacturing,nonintact,white,3,P
Proprietor,Laborer-Nonmanufacturing,nonintact,white,7.3,P
Proprietor,Farmer/Farm_Manager,nonintact,white,0.4,P
Proprietor,Farm_Laborer,nonintact,white,2.6,P
Clerk,Professional_Self-Employed,nonintact,white,1.4,P
Clerk,Professional-Salaried,nonintact,white,40.5,N
Clerk,Manager,nonintact,white,7.5,N
Clerk,Salesman-Nonretail,nonintact,white,4.2,P
Clerk,Proprietor,nonintact,white,0,P
Clerk,Clerk,nonintact,white,26.5,N
Clerk,Salesman-Retail,nonintact,white,14.4,P
Clerk,Craftsman-Manufacturing,nonintact,white,4.8,P
Clerk,Craftsmen-Other,nonintact,white,7,P
Clerk,Craftsman-Construction,nonintact,white,9.2,P
Clerk,Service_Worker,nonintact,white,12.6,P
Clerk,Operative-Nonmanufacturing,nonintact,white,16.3,P
Clerk,Operative-Manufacturing,nonintact,white,23.8,P
Clerk,Laborer-Manufacturing,nonintact,white,5.6,P
Clerk,Laborer-Nonmanufacturing,nonintact,white,11,P
